"","age","sex","2010.x","2011.x","2012.x","2013.x","2014.x","2015.x","2016.x","2017.x","2018.x","Treatment","Setting","ValueType","2010.y","2011.y","2012.y","2013.y","2014.y","2015.y","2016.y","2017.y","2018.y","2010","2011","2012","2013","2014","2015","2016","2017","2018","value","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028"
"702",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"AE","AE","Cost",12311.3104135081,25306.3842806592,38891.4442280038,52509.7429812177,64618.6933019016,77029.6434908802,93022.3880251103,99848.5446773809,119120.06567809,12135.5587765932,24945.1198569431,38336.2445981123,51760.13364046,63696.2211408021,75929.9972729078,91694.435401382,98423.1444087489,47165180443.1287,0.251297692865201,59017681472.0579,73848688664.2393,92406693746.6832,115628282690.526,144685403360.62,181044511416.415,226540579441.268,283469704395.205,354704987106.9,443841532014.645
"703",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"Elective","APC","Activities",402.232322689173,780.55333344263,1262.61288126254,1658.79024487043,2023.8197663903,2360.32247514609,2859.17348973644,3302.15843205659,3681.31153843082,396.490205338679,769.410447637276,1244.58829466546,1635.1099792413,1994.9284766074,2326.62739925889,2818.35700439353,3255.01806029326,1560599374.04239,0.251913737448374,1953735795.017,2445908681.1264,3062066678.44638,3833443339.72993,4799140378.73787,6008109768.08514,7521635154.76354,9416438378.3231,11788568563.6588,14758270929.6965
"704",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"Elective","APC","Cost",38498.4973187134,78201.7431224994,119487.535354421,165950.033724924,209511.026083375,231329.938403568,272437.348625803,331187.894188515,370997.723073582,37948.9072511032,77085.3644510378,117781.77624153,163580.99346084,206520.125476606,228027.559211077,268548.135506359,326459.98037796,156460059399.992,0.251439675926986,195800326031.043,245032296554.686,306643137792.042,383745388983.707,480234205228.246,600984138159.89,752095395096.071,941202017505.206,1177857547768.54,1474017667867.62
"705",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"First","OPA","Activities",2324.7859644373,4573.59648524446,7163.42411847659,9764.99310944863,11581.8992910905,13632.027849549,15856.3816964423,18002.659314536,21534.2373921035,2291.59819441093,4508.30554204898,7061.16177007889,9625.59174064179,11416.560453012,13437.4221472673,15630.0219552696,17745.6601213486,8502019998.85534,0.251026018451621,10636248227.9641,13306223271.893,16646431520.4646,20825118946.4744,26052765639.3893,32592687667.4984,40774300283.3078,51009710538.5774,63814475077.4462,79833568675.7177
"706",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"First","OPA","Cost",221861.871370918,487685.172750483,705318.342432108,905784.130025749,1175443.98797866,1425373.46658345,1687826.30812333,1876120.45891491,2089725.71275165,218694.654742242,480723.162653165,695249.483060925,892853.496470368,1158663.79171601,1405025.37108808,1663731.53457629,1849337.66889264,885859019351.859,0.250791077879051,1108024557663.99,1385907230797,1733480399048.95,2168221816808.65,2711992503326.96,3392136026436.24,4242853476818.54,5306923273552.75,6637852281548.46,8302566410039.92
"707",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"FollowUp","OPA","Activities",12151.2986936812,24478.8431523521,35564.0877356496,50887.6244744134,64301.7850614022,72813.8887559155,88375.6510683865,100095.82480823,113959.224336246,11977.8313238947,24129.3923945278,35056.3881955528,50161.1718873453,63383.8369631481,71774.4250669035,87114.0335137148,98666.8944614573,47287072202.1789,0.251432258047298,59176567542.4183,74055465543.0969,92675398465.3416,115976983166.916,145137337926.087,181629546527.816,227297073539.412,284446889986.969,355966013830.923,445467352476.528
"708",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"FollowUp","OPA","Cost",1200645.88066814,2350160.44838284,3605989.06033419,5062637.8567663,5853278.79466698,7343067.40135257,8174080.69633597,9476184.25152811,11147863.3743002,1183505.91166442,2316610.44176755,3554511.3167988,4990365.54288994,5769719.58813819,7238240.53301623,8057390.5947624,9340905.80934972,4475947036296.45,0.25121610368343,5600377011048.24,7007281902922.03,8767623959985.52,10970192289774.6,13726081253469.7,17174293904808.6,21488753103088.7,26887073930661.9,33641539882971.1,42092836454281.8
"709",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"MHLD","APC","Activities",384.160869046735,823.502587457902,1183.45931039522,1670.80451725153,2089.01657390521,2402.9780222006,2926.19401883463,3327.63784862395,3729.08772253299,378.676732971378,811.746574256364,1166.56469040449,1646.95274038871,2059.19455902014,2368.67401176731,2884.42077362617,3280.13374229306,1560935380.29489,0.242595429785476,1939611169.74488,2410151975.08585,2994843829.33012,3721379255.24684,4624168855.0682,5745971085.86408,7139917410.9742,8872028743.92229,11024342370.1232,13698797445.5055
"710",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"MHLD","APC","Cost",40503.6632854258,82106.715944275,125548.895042569,166902.384963109,193192.225428774,239827.238434506,275297.314790583,314556.481214797,362969.607092947,39925.4482226608,80934.591349554,123756.606238577,164519.749290947,190434.285882299,236403.55498279,271367.273869866,310065.991200424,147730100925.229,0.244088396245056,183789304337.188,228650140879.847,284460987068.415,353894613196.23,440276181771.062,547742488884.457,681440074551.54,847771689485.937,1054702921554.52,1312143666191.74
"711",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"MHLD","OPA","Activities",414.249174060167,808.152169941553,1179.56724278436,1596.5348464842,2094.12917742664,2384.01287948879,2760.70235704059,3112.1214292299,3574.49753970584,408.335508659296,796.615293526856,1162.72818448695,1573.74331550683,2064.23417693666,2349.97960829965,2721.29160855093,3067.69395424192,1459352369.67586,0.242179954042346,1812778259.49555,2251796815.06915,2797136864.2553,3474547341.4908,4316013056.971,5361264900.7544,6659655788.02794,8272490920.71039,10275922391.7038,12764544804.2693
"712",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"MHLD","OPA","Cost",41934.4607396234,82293.6434919712,118799.198747473,162921.762994122,200337.653745754,234459.139765185,290017.623074103,333765.694949609,365766.392670701,41335.8201505559,81118.8503898867,117103.266069084,160595.953183993,197477.708752174,231112.089271015,285877.440568955,329000.981424955,156816701870.146,0.244604885474525,195174833271.586,242915551011.491,302333881546.638,376286226017.422,468327675238.055,582882912604.21,725458920686.82,902909716897.891,1123765844793.54,1398644460559.44
"713",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"NonElective","APC","Activities",100.005711376378,214.609127861535,293.605649798008,407.486711990077,527.112090116808,589.171810696034,716.550456225158,851.893051622689,901.641042758452,98.5780674550646,211.545448671286,289.414245972883,401.669584954211,519.587236176479,580.76101552671,706.321251422105,839.731746832998,402042176.683552,0.250165248576218,502619157.751717,628357004.289845,785550090.462621,982067424.112273,1227746565.38393,1534886090.10179,1918861250.36829,2398893652.04994,2999013478.82293,3749262431.2361
"714",25,1,363398,366281,358900,371677,372533,384666,394936,382969,377103,"NonElective","APC","Cost",9870.83676431619,20143.9153587237,31563.0414910387,41706.0824510784,52549.8268060393,61179.365035887,68412.3342869115,82740.8664539682,87950.1780116701,9729.92441130253,19856.3483996218,31112.4593822505,41110.7021045602,51799.6452436749,60305.9914315079,67435.7055339799,81559.6889650884,39067641827.5245,0.250771612059001,48864697347.9565,61118576274.6787,76445380173.8309,95615711394.4857,119593417479.049,149584051571.915,187095485322.921,234013721786.311,292697720042.591,366097999143.666
"715",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"AE","AE","Activities",131.885454733572,251.741711697818,395.788863107451,523.564096046082,625.550153472397,774.498692143528,899.476216804677,990.313490681345,1102.82786644055,125.156326544415,238.897215297556,375.594718111925,496.850536733183,593.633008553226,734.981817501845,853.582673970834,939.785201267566,440210038.286314,0.251247034749881,550811505.072882,689201262.428563,862361035.959614,1079026689.1283,1350128945.18777,1689344839.19618,2113787720.71424,2644870617.6344,3309386517.61213,4140860067.00341
"716",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"AE","AE","Cost",13321.6171898803,24875.3951883938,39658.2620163057,52955.983887215,62916.2016448342,75579.902186075,86034.1724813294,102383.315409512,118362.249345931,12641.9147167102,23606.1898517115,37634.7975682664,50254.0361653844,59706.058517996,71723.6251511175,81644.4922361166,97159.4607000355,45460605289.3448,0.249861354228077,56819453690.9686,71016439336.6935,88760703041.8158,110938572506.08,138657834468.579,173303068763.231,216604808216.293,270725978929.529,338369938649.582,422915509750.638
"717",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"Elective","APC","Activities",407.643702990318,810.221862687958,1215.26645602752,1589.61875854236,1980.37795844938,2397.37468372034,2724.22849115589,3280.30209910986,3524.98308507225,386.844694195408,768.882301879691,1153.26049954724,1508.51240439794,1879.33408539828,2275.0545871124,2585.23148977638,3112.93282121139,1458126457.70943,0.251230042266484,1824451629.30965,2282808689.25427,2856318812.74192,3573911908.79363,4471785948.69654,5595232921.59424,7000923524.97719,8759765838.06163,10960482179.8024,13714084581.0951
"718",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"Elective","APC","Cost",42088.6350587107,76716.0735556332,120470.744579682,166329.72136509,197485.531654359,230139.352157027,280184.626747744,306839.49369929,363989.902737088,39941.1668546633,72801.8261947891,114324.02366222,157843.159909216,187409.322259696,218397.062568213,265888.901159011,291183.769641095,136543240501.7,0.25260679394473,171034990719.659,214239591377.719,268357967691.673,336147013539.79,421060032924.172,527422657899.41,660653204565.188,827538692479.712,1036580588452.23,1298427887566.48
"719",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"First","OPA","Activities",2222.20748244058,4705.69078808211,7196.51408567543,9230.33912152299,11690.5587237625,14396.7581017537,15673.951096679,19258.5271832836,21597.4522984312,2108.82485778001,4465.59458797039,6829.32980522988,8759.38396347626,11094.0769630256,13662.1992304159,14874.2266208208,18275.9086040592,8557984303.80334,0.250847110269063,10704729936.1404,13389980506.832,16748818423.5298,20950211125.4936,26205511045.8504,32779087764.826,41001627207.8886,51286766909.3168,64151904183.5619,80244223966.2663
"720",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"First","OPA","Cost",226538.008349062,464441.582353365,676878.959373448,900221.209343528,1130643.7373776,1432226.13695086,1710979.50102737,1843091.89760611,2162714.32233472,214979.468395005,440744.602649697,642342.889453015,854289.655113325,1072955.44521187,1359150.35091462,1623681.01602998,1749052.70527485,819186089157.203,0.25109818419053,1024882228658.72,1282228295284.07,1604193491947.61,2007003564865.93,2510958515667.68,3141455639529.59,3930269446330.56,4917152967683.69,6151841149256.14,7696557291262.94
"721",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"FollowUp","OPA","Activities",11919.115529673,23310.281800629,35736.9055670474,47919.1201507818,58510.103215433,73030.2381856809,83843.5909193507,96519.4882339145,110441.376409025,11310.9722248441,22120.9324923322,33913.5186050034,45474.1659072861,55524.7703317363,69304.0514319647,79565.6796646542,91594.8207609937,42895906156.7682,0.250998102316707,53662697199.2726,67131932361.4862,83981919989.0728,105061222535.244,131431390018.663,164420419498.195,205689632774.358,257317340266.943,321903504367.128,402700673092.375
"722",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"FollowUp","OPA","Cost",1248366.80680476,2478894.10869853,3757842.3360771,5137918.22991711,6402223.0683635,7068954.00822728,8643562.55779557,10105386.1359705,10871611.0463435,1184671.98703069,2352414.68563801,3566107.75211418,4875768.69671529,6075565.51685698,6708278.16432389,8202546.21842822,9589783.87454417,4487044314334.05,0.249865443013357,5608201629755.69,7009497414482.83,8760928591253.56,10949981894915.5,13686003972076.8,17105663417642.4,21379777585528.9,26721845183464.2,33398710868364.8,41743894555563.8
"723",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"MHLD","APC","Activities",399.031613624087,815.271148074571,1235.22141163555,1680.73581384461,1958.93950590196,2298.56194307463,2923.01244873242,3138.69830647379,3740.40040588745,378.672015327013,773.673960004081,1172.19730304315,1594.980437967,1858.98947671453,2181.28352145557,2773.87298899628,2978.55401084985,1387407848.77123,0.244257848507934,1726293104.91511,2147953744.61576,2672608304.97017,3325413859.44662,4137672294.15351,5148331226.55434,6405851535.35872,7970531049.24669,9917395814.80137,12339797579.3263
"724",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"MHLD","APC","Cost",39224.954956354,81859.8745189436,118546.188279162,163907.323211511,194646.703487031,250350.986198649,291873.978865658,330296.284809122,359784.031624845,37223.5989262412,77683.1774730182,112497.663073119,155544.358612725,184715.338257962,237577.448117322,276981.833080258,313443.736168541,146145927490.264,0.245485982086008,182022704028.082,226706726288.366,282360049636.769,351675483723.706,438006885221.191,545531435600.149,679451755827.241,846247637386.554,1053989569738.36,1312729234373.99
"725",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"MHLD","OPA","Activities",386.578075999238,818.402382806049,1186.52232841203,1569.2377806511,1949.00888364927,2414.02439521809,2814.87306559176,3324.45388948448,3773.20956998072,366.853888568779,776.645431250336,1125.98296974424,1489.17131534907,1849.56553982962,2290.85478838018,2671.25114964329,3154.83187599958,1471127072.73442,0.245620333446636,1832465794.88183,2282556654.45026,2843198981.02717,3541546462.8022,4411422285.91243,5494957298.75216,6844630542.74669,8525810978.97517,10619923514.534,13228392669.3517
"726",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"MHLD","OPA","Cost",40639.8943080939,77636.4689984381,126118.204556313,157436.41234892,205068.056774462,247938.856869823,293590.32890696,322934.924580974,357808.548995835,38566.3445072809,73675.2607431431,119683.336001929,149403.609925961,194604.967843812,235288.391704272,278610.610618066,306457.971086361,142652455868.105,0.243426309349921,177377816719.78,220556244004.423,274245436486.5,341003990946.467,424013333936.159,527229334931.394,655570826114.756,815154012833.35,1013583945729.15,1260316944854.33
"727",25,2,363958,363974,364775,371458,367148,369929,378618,374359,361973,"NonElective","APC","Activities",106.328303249034,212.087195136925,296.121605956266,416.171489412662,510.316311859003,592.295092030338,690.099567478069,852.2296390649,954.875122729352,100.903165320491,201.265972082131,281.012735534702,394.937371468516,484.278687873447,562.074704132886,654.88894882249,808.746735666255,378657396.179602,0.250678329566766,473578599.732005,592294492.031392,740769885.905418,926464843.497552,1158709502.86785,1449172865.49991,1812449098.67691,2266790811.15802,2835026145.17641,3545705763.52734
